# timestamp tx ty tz qx qy qz qw
1341847981.658738 -0.07589512318372726 0.009922986850142479 -0.023890357464551926 0.0047246054746210575 0.011937931180000305 0.00516892597079277 0.999904215335846
1341847981.69472 -0.08404912799596786 0.007032276131212711 -0.022860832512378693 0.004093622788786888 0.013470010831952095 0.004807956051081419 0.9998893141746521
1341847981.72665 -0.08752652257680893 0.013522440567612648 -0.026661770418286324 0.004734264686703682 0.013769710436463356 0.0055840956047177315 0.9998784065246582
1341847981.758846 -0.09440566599369049 0.014363197609782219 -0.02663462422788143 0.0036012455821037292 0.014231204055249691 0.005620347335934639 0.9998764395713806
1341847981.794659 -0.09681519120931625 0.01660793460905552 -0.029544923454523087 0.002675357973203063 0.01396707072854042 0.005359501112252474 0.9998845458030701
1341847981.826678 -0.10279969871044159 0.019715897738933563 -0.02960670366883278 0.0012209671549499035 0.014704457484185696 0.0051338085904717445 0.9998779296875
1341847981.862719 -0.11466053128242493 0.016967210918664932 -0.02698391303420067 0.0006852794322185218 0.01598968729376793 0.004360474646091461 0.9998624324798584
1341847981.894631 -0.11622969061136246 0.023619160056114197 -0.03236247971653938 0.001483485451899469 0.014392591081559658 0.004704546649008989 0.9998842477798462
1341847981.926602 -0.12024891376495361 0.02536669746041298 -0.03256712108850479 -0.0013637632364407182 0.01356637105345726 0.004692588467150927 0.9998959898948669
1341847981.994808 -0.1319987177848816 0.02327512949705124 -0.030339162796735764 -0.0025537952315062284 0.014144412241876125 0.004328883718699217 0.9998873472213745
1341847982.062739 -0.1437970995903015 0.021779131144285202 -0.029450848698616028 -0.0004383780178613961 0.014263641089200974 0.0019079376943409443 0.9998963475227356
1341847982.094786 -0.14514657855033875 0.024104353040456772 -0.03255271911621094 0.000605242617893964 0.013359420001506805 0.0008045859285630286 0.9999102354049683
1341847982.13071 -0.15856175124645233 0.017548423260450363 -0.0279215257614851 0.001000275369733572 0.014371873810887337 -3.6623405321734026e-05 0.999896228313446
1341847982.16273 -0.15707941353321075 0.0201069638133049 -0.033088453114032745 0.004595667589455843 0.011832763440907001 0.001091654528863728 0.9999188184738159
1341847982.194674 -0.1484341323375702 0.022535426542162895 -0.03924041986465454 0.0035441687796264887 0.009376093745231628 0.001904273871332407 0.9999479651451111
1341847982.230594 -0.1524394452571869 0.018411215394735336 -0.036244023591279984 0.0013609012821689248 0.01173586305230856 0.0019097429467365146 0.99992835521698
1341847982.262666 -0.15518818795681 0.015170020051300526 -0.036117203533649445 0.0019677605014294386 0.013961222022771835 0.0008975343080237508 0.999900221824646
1341847982.294994 -0.15856075286865234 0.016011718660593033 -0.03662729635834694 0.0025401224847882986 0.016443638131022453 5.715200677514076e-05 0.9998615384101868
1341847982.330655 -0.17032423615455627 0.013342026621103287 -0.03300146386027336 0.0040761204436421394 0.019637202844023705 0.0023995095398277044 0.9997959733009338
1341847982.398909 -0.17816394567489624 0.013252748176455498 -0.03662917762994766 0.009178823791444302 0.01679912582039833 0.007756487466394901 0.9997866749763489
1341847982.43077 -0.17287097871303558 0.01293217483907938 -0.04008031263947487 0.010175518691539764 0.01565658487379551 0.009125370532274246 0.9997840523719788
1341847982.462624 -0.17186102271080017 0.01143683772534132 -0.041529878973960876 0.010622224770486355 0.018130896613001823 0.009864216670393944 0.9997305274009705
1341847982.498616 -0.1755671352148056 0.014698861166834831 -0.04409920051693916 0.010938766412436962 0.02115107886493206 0.009907098487019539 0.9996673464775085
1341847982.530757 -0.18365125358104706 0.014435823075473309 -0.04116715490818024 0.009568643756210804 0.023763706907629967 0.01031182985752821 0.999618649482727
1341847982.56666 -0.18385553359985352 0.015702903270721436 -0.043504536151885986 0.008259355090558529 0.0248308926820755 0.011594455689191818 0.9995903372764587
1341847982.598726 -0.18894760310649872 0.014147680252790451 -0.04069722071290016 0.005287587642669678 0.027869392186403275 0.01309745293110609 0.9995117783546448
1341847982.630723 -0.1945650726556778 0.011559863574802876 -0.03912847861647606 0.004124563653022051 0.03083060309290886 0.013112603686749935 0.9994301199913025
1341847982.66662 -0.19938437640666962 0.01211059931665659 -0.038755424320697784 0.0029935785569250584 0.033545635640621185 0.013638107106089592 0.9993396401405334
1341847982.698638 -0.20351344347000122 0.01027948409318924 -0.038251105695962906 0.0012741702375933528 0.03672464191913605 0.013976390473544598 0.9992268681526184
1341847982.730674 -0.21474803984165192 0.010248175822198391 -0.03372462838888168 0.0004972261958755553 0.04161231592297554 0.013963199220597744 0.9990361332893372
1341847982.766706 -0.22641324996948242 0.009381990879774094 -0.03154769167304039 0.0009565767250023782 0.045022815465927124 0.015176567249000072 0.9988701939582825
1341847982.798737 -0.23402807116508484 0.009892376139760017 -0.031175803393125534 0.0012205118546262383 0.04696962609887123 0.01671566627919674 0.998755693435669
1341847982.834747 -0.2481682449579239 0.006296902894973755 -0.027064483612775803 0.0017937339143827558 0.04973520711064339 0.017021339386701584 0.9986158013343811
1341847982.86667 -0.26061713695526123 0.004881384316831827 -0.025603437796235085 0.004248616751283407 0.05118415132164955 0.018136626109480858 0.9985154867172241
1341847982.8987 -0.2694779932498932 0.009858360514044762 -0.029369309544563293 0.006877887528389692 0.050408218055963516 0.019689995795488358 0.9985108375549316
1341847982.934803 -0.2775210738182068 0.013515522703528404 -0.03191859647631645 0.0064367856830358505 0.0481802374124527 0.021749721840023994 0.9985811114311218
1341847982.966708 -0.2844744026660919 0.010164756327867508 -0.03148520365357399 0.004496367182582617 0.04665975272655487 0.02236041985452175 0.9986504316329956
1341847982.998783 -0.28873005509376526 0.008860981091856956 -0.033231694251298904 0.0031595046166330576 0.04731634631752968 0.021205304190516472 0.9986498355865479
1341847983.034693 -0.30397117137908936 0.01041330024600029 -0.030604496598243713 0.0020624364260584116 0.050059426575899124 0.020874515175819397 0.9985259771347046
1341847983.066707 -0.31659063696861267 0.010122379288077354 -0.029752429574728012 0.0008707764209248126 0.050425320863723755 0.021961310878396034 0.9984859824180603
1341847983.102757 -0.32769760489463806 0.008546728640794754 -0.027517033740878105 -0.0003617852635215968 0.05067067965865135 0.02300374023616314 0.9984503984451294
1341847983.134717 -0.3418595790863037 0.005513879470527172 -0.024455877020955086 -7.516001642215997e-05 0.05145219340920448 0.02414865978062153 0.9983834624290466
1341847983.166651 -0.35236865282058716 0.006532370112836361 -0.025109389796853065 0.0014305735239759088 0.050559066236019135 0.0253010131418705 0.9983994960784912
1341847983.202653 -0.35990163683891296 0.007033018860965967 -0.027533162385225296 0.0015113592380657792 0.04880679026246071 0.0264327023178339 0.9984572529792786
1341847983.234717 -0.36581456661224365 0.005402431823313236 -0.02993379533290863 0.0003920291783288121 0.04778420180082321 0.027102069929242134 0.9984898567199707
1341847983.266753 -0.3701985478401184 0.004094784148037434 -0.03268367424607277 -0.002296350197866559 0.047895271331071854 0.026471445336937904 0.9984989166259766
1341847983.302701 -0.3799355924129486 0.002652188530191779 -0.03052901104092598 -0.00501689687371254 0.05008465051651001 0.025601711124181747 0.9984042048454285
1341847983.334718 -0.3886997103691101 0.00034509249962866306 -0.028755785897374153 -0.006503902841359377 0.052751973271369934 0.024846183136105537 0.9982773065567017
1341847983.370887 -0.4045952558517456 -0.00363521627150476 -0.023185130208730698 -0.006884338334202766 0.05687323585152626 0.02409987524151802 0.998066782951355
1341847983.40267 -0.41688185930252075 -0.0014773071743547916 -0.024327188730239868 -0.0051963599398732185 0.05783142149448395 0.025259247049689293 0.9979932308197021
1341847983.434705 -0.4256104528903961 -3.183772787451744e-05 -0.025985313579440117 -0.006209432613104582 0.056303367018699646 0.02810741774737835 0.9979986548423767
1341847983.470674 -0.4339216351509094 -0.006686212960630655 -0.0232507586479187 -0.00770106166601181 0.05601230636239052 0.027621522545814514 0.998018205165863
1341847983.502767 -0.4376777410507202 -0.01076410710811615 -0.02770289033651352 -0.006858831737190485 0.05787325277924538 0.024682756513357162 0.9979951977729797
1341847983.534806 -0.44755178689956665 -0.008773676119744778 -0.031148623675107956 -0.00621437281370163 0.06198102608323097 0.02329055592417717 0.9977862238883972
1341847983.570684 -0.46392393112182617 -0.006343549117445946 -0.028989803045988083 -0.00612782733514905 0.0652092844247818 0.023533526808023453 0.9975752234458923
1341847983.602741 -0.4787934422492981 -0.009970728307962418 -0.027676602825522423 -0.00560032669454813 0.06649165600538254 0.02411193959414959 0.9974798560142517
1341847983.638729 -0.488509863615036 -0.010808521881699562 -0.03113619238138199 -0.004291537217795849 0.0673992782831192 0.024378778412938118 0.997418999671936
1341847983.702857 -0.5177604556083679 -0.011030108667910099 -0.03561435639858246 0.0007177192601375282 0.07072777301073074 0.026290157809853554 0.997148871421814
1341847983.738736 -0.5309351682662964 -0.008060078136622906 -0.039572473615407944 0.002213303465396166 0.07026262581348419 0.028230909258127213 0.9971265196800232
1341847983.770707 -0.5440680384635925 -0.01003300491720438 -0.04168763384222984 0.0029696461278945208 0.0701545998454094 0.029598409309983253 0.9970924854278564
1341847983.806672 -0.5576492547988892 -0.012212418019771576 -0.04274073615670204 0.004310354590415955 0.07167530059814453 0.029273709282279015 0.9969890117645264
1341847983.838719 -0.5760298371315002 -0.011777622625231743 -0.04363952577114105 0.007993198931217194 0.07363473623991013 0.029230326414108276 0.9968247413635254
1341847983.870712 -0.5894907712936401 -0.0013031680136919022 -0.05146360769867897 0.011037020944058895 0.07210084050893784 0.03245588764548302 0.9968080520629883
1341847983.906692 -0.6064289212226868 -0.0023001881781965494 -0.04943567514419556 0.011236418969929218 0.07054976373910904 0.03522859513759613 0.9968226552009583
1341847983.938757 -0.6149891018867493 0.0015743388794362545 -0.05649775266647339 0.011796090751886368 0.06871861964464188 0.03649131953716278 0.9968987107276917
1341847983.970809 -0.6266582608222961 0.003319780109450221 -0.05678320676088333 0.010390043258666992 0.07042332738637924 0.035385727882385254 0.9968351721763611
1341847984.006722 -0.6417453289031982 0.004893157631158829 -0.05632319673895836 0.009598145261406898 0.07305179536342621 0.03466925770044327 0.9966791868209839
1341847984.038718 -0.653491199016571 0.006890674587339163 -0.05770523101091385 0.00820072926580906 0.07526766508817673 0.03456031158566475 0.9965305328369141
1341847984.074737 -0.6654559373855591 0.011170589365065098 -0.0600728765130043 0.006097846198827028 0.0778341293334961 0.033311545848846436 0.9963909983634949
1341847984.106759 -0.6806951761245728 0.013756792061030865 -0.056771304458379745 0.002136658178642392 0.08074018359184265 0.03231067210435867 0.9962090253829956
1341847984.138698 -0.6978054642677307 0.01387214194983244 -0.05102936923503876 0.0014187818160280585 0.08311495184898376 0.031255416572093964 0.9960486888885498
1341847984.174831 -0.7059239745140076 0.02121029607951641 -0.055501747876405716 -1.3347530511964578e-05 0.08306905627250671 0.029520662501454353 0.9961064457893372
1341847984.206711 -0.7221197485923767 0.023389162495732307 -0.04873896762728691 -0.004194405395537615 0.08509751409292221 0.028218360617756844 0.9959641098976135
1341847984.23867 -0.7365246415138245 0.023243553936481476 -0.04418681934475899 -0.005184380803257227 0.08431492745876312 0.029070788994431496 0.9960014820098877
1341847984.274795 -0.7451300024986267 0.025303782895207405 -0.04378091171383858 -0.00723195169121027 0.08255670964717865 0.029771091416478157 0.9961153268814087
1341847984.306662 -0.7566739916801453 0.02649667114019394 -0.0379057340323925 -0.009630681946873665 0.08288399130105972 0.029601292684674263 0.9960728883743286
1341847984.343094 -0.7707567811012268 0.027014389634132385 -0.029663555324077606 -0.01133319828659296 0.0833006277680397 0.029929986223578453 0.996010422706604
1341847984.406718 -0.7927230000495911 0.029165172949433327 -0.01885845512151718 -0.014910165220499039 0.0800168588757515 0.03309010714292526 0.9961325526237488
1341847984.442894 -0.8034557104110718 0.027541371062397957 -0.007301732897758484 -0.01646532118320465 0.08013804256916046 0.03414379805326462 0.9960627555847168
1341847984.47464 -0.8128315806388855 0.026200931519269943 -0.00028578052297234535 -0.016321811825037003 0.08045494556427002 0.0337723009288311 0.9960522055625916
1341847984.506747 -0.8226578831672668 0.02654658444225788 0.009104665368795395 -0.016837479546666145 0.0812879279255867 0.03306683152914047 0.9959996342658997
1341847984.542747 -0.8280275464057922 0.023634392768144608 0.014516742900013924 -0.017422599717974663 0.0826793685555458 0.03345652297139168 0.9958620667457581
1341847984.574807 -0.8388950824737549 0.023588497191667557 0.025115838274359703 -0.018869653344154358 0.08601173758506775 0.03394390270113945 0.9955368638038635
1341847984.610792 -0.8571048378944397 0.01500294916331768 0.04335828870534897 -0.018800556659698486 0.08808744698762894 0.03346629813313484 0.9953728318214417
1341847984.642667 -0.8655178546905518 0.01363019086420536 0.051401153206825256 -0.015796970576047897 0.08679147809743881 0.034641414880752563 0.9954987168312073
1341847984.674804 -0.8725133538246155 0.011948810890316963 0.06021438539028168 -0.015147511847317219 0.08647981286048889 0.03561507537961006 0.9955015778541565
1341847984.710651 -0.8850346803665161 0.00484840851277113 0.0770973414182663 -0.014335690066218376 0.08705107867717743 0.03564545884728432 0.9954627156257629
1341847984.743352 -0.8922807574272156 0.0010736184194684029 0.08705233782529831 -0.011503863148391247 0.08624094724655151 0.03536020591855049 0.9955801367759705
1341847984.778881 -0.8999271988868713 -0.0003550632391124964 0.09643368422985077 -0.010564368218183517 0.08676230907440186 0.036106549203395844 0.9955185055732727
1341847984.810639 -0.9105898141860962 -0.007363051176071167 0.11226490885019302 -0.010139208287000656 0.08812405169010162 0.038189373910427094 0.99532550573349
1341847984.842655 -0.9187799096107483 -0.013123370707035065 0.1266356110572815 -0.00724207004532218 0.08868782222270966 0.03977852687239647 0.9952385425567627
1341847984.878779 -0.9255174398422241 -0.015400351956486702 0.13537369668483734 -0.004841085057705641 0.08907023817300797 0.0412466935813427 0.9951591491699219
1341847984.910613 -0.9326608777046204 -0.017042869701981544 0.1436474621295929 -0.004431671462953091 0.08872397989034653 0.044016964733600616 0.9950733184814453
1341847984.943053 -0.9404241442680359 -0.021502647548913956 0.15661291778087616 -0.005585750564932823 0.08740077912807465 0.04750257357954979 0.9950243234634399
1341847984.979236 -0.9451220035552979 -0.02625097706913948 0.1675460934638977 -0.006659505423158407 0.08545989543199539 0.05035912245512009 0.9950458407402039
1341847985.010633 -0.9454956650733948 -0.03143170475959778 0.17525902390480042 -0.009183201938867569 0.08481627702713013 0.051568012684583664 0.9950188994407654
1341847985.046612 -0.9487744569778442 -0.03699210286140442 0.18889738619327545 -0.012009638361632824 0.08789404481649399 0.05219351872801781 0.9946889877319336
1341847985.078667 -0.9533517360687256 -0.04402585327625275 0.20123493671417236 -0.013144828379154205 0.09149651974439621 0.05189491808414459 0.994365394115448
1341847985.110771 -0.9582118391990662 -0.048714809119701385 0.21230053901672363 -0.01431990135461092 0.09446686506271362 0.05337172746658325 0.9939931631088257
1341847985.146824 -0.96120685338974 -0.055648282170295715 0.22409707307815552 -0.015205588191747665 0.09707661718130112 0.05495709925889969 0.9936420917510986
1341847985.178699 -0.9655359983444214 -0.06276451796293259 0.23656903207302094 -0.015686608850955963 0.10046730935573578 0.055984124541282654 0.9932401776313782
1341847985.21084 -0.9698542952537537 -0.07072493433952332 0.248553067445755 -0.014801698736846447 0.10298943519592285 0.056272756308317184 0.9929790496826172
1341847985.246735 -0.9723767042160034 -0.07456090301275253 0.25517573952674866 -0.014074256643652916 0.10557381063699722 0.05676502734422684 0.9926902055740356
1341847985.278902 -0.9770902991294861 -0.08235754072666168 0.2671402096748352 -0.014885742217302322 0.10914711654186249 0.056845951825380325 0.9922871589660645
1341847985.314648 -0.9821004271507263 -0.0893864631652832 0.2787059545516968 -0.013227824121713638 0.11233996599912643 0.056879956275224686 0.9919523596763611
1341847985.346842 -0.9865087866783142 -0.09220872819423676 0.28492972254753113 -0.012008453719317913 0.11412283778190613 0.056972041726112366 0.9917590022087097
1341847985.37883 -0.9905831813812256 -0.09663106501102448 0.2941480576992035 -0.01327633298933506 0.11550090461969376 0.05706038698554039 0.9915782809257507
1341847985.41465 -0.9948371052742004 -0.10452800989151001 0.3074440658092499 -0.014347855933010578 0.11862614005804062 0.05757366120815277 0.9911646246910095
1341847985.446854 -0.9999752640724182 -0.10967320948839188 0.3186386823654175 -0.013332441449165344 0.121372751891613 0.05739739537239075 0.990856409072876
1341847985.478685 -1.0044795274734497 -0.11256581544876099 0.3272513151168823 -0.012732043862342834 0.12285406142473221 0.05848141014575958 0.9906183481216431
1341847985.514673 -1.008160948753357 -0.11793126165866852 0.3380393385887146 -0.013611970469355583 0.12457701563835144 0.05931168794631958 0.9903420805931091
1341847985.546814 -1.012376070022583 -0.12352102249860764 0.35081347823143005 -0.01430242508649826 0.12774533033370972 0.06017693877220154 0.989876389503479
1341847985.582581 -1.0178769826889038 -0.13057459890842438 0.3649538457393646 -0.013845501467585564 0.13117128610610962 0.06101550534367561 0.9893833994865417
1341847985.614773 -1.0231000185012817 -0.13440141081809998 0.3760221004486084 -0.011860134080052376 0.1332857608795166 0.06252780556678772 0.9890320897102356
1341847985.647097 -1.0283749103546143 -0.14079168438911438 0.38979578018188477 -0.01014732290059328 0.13592617213726044 0.06455933302640915 0.9885611534118652
1341847985.682842 -1.0344823598861694 -0.14601324498653412 0.40184393525123596 -0.007727227173745632 0.1386401355266571 0.06677068024873734 0.9880591630935669
1341847985.714719 -1.041925311088562 -0.1514028012752533 0.4149382412433624 -0.004028806462883949 0.14048878848552704 0.06998464465141296 0.9875975251197815
1341847985.746954 -1.0472731590270996 -0.15649347007274628 0.42457664012908936 -0.0005220788298174739 0.14181658625602722 0.07246732711791992 0.9872366786003113
1341847985.782765 -1.0543854236602783 -0.16202400624752045 0.4368250370025635 0.002569404663518071 0.14482535421848297 0.07432270050048828 0.9866585731506348
1341847985.814703 -1.0577313899993896 -0.15817461907863617 0.4484531581401825 0.012030154466629028 0.1464804857969284 0.07745829224586487 0.9861029386520386
1341847985.850739 -1.063727617263794 -0.16435234248638153 0.45348769426345825 0.018096428364515305 0.14753970503807068 0.08061786741018295 0.9855989813804626
1341847985.882782 -1.0682427883148193 -0.1612444669008255 0.4580422341823578 0.019135557115077972 0.14772945642471313 0.08386516571044922 0.9852798581123352
1341847985.914968 -1.0726065635681152 -0.17002619802951813 0.47072041034698486 0.0160513948649168 0.15064941346645355 0.08675970137119293 0.984641969203949
1341847985.950751 -1.0773191452026367 -0.17860570549964905 0.4843962490558624 0.01507822796702385 0.15587666630744934 0.08628130704164505 0.9838854670524597
1341847985.982712 -1.0829321146011353 -0.18353760242462158 0.4941006004810333 0.01587575674057007 0.16070453822612762 0.0860728994011879 0.9831141829490662
1341847986.018756 -1.0889625549316406 -0.18768759071826935 0.5020924210548401 0.016579588875174522 0.1634100377559662 0.0880240947008133 0.9824836254119873
1341847986.051991 -1.0940337181091309 -0.19400110840797424 0.5119880437850952 0.01580985076725483 0.1649947464466095 0.09107749164104462 0.981952965259552
1341847986.082612 -1.0978981256484985 -0.20137861371040344 0.5225489735603333 0.015427052974700928 0.16649121046066284 0.09238939732313156 0.981583833694458
1341847986.118719 -1.0997118949890137 -0.206563338637352 0.5287008881568909 0.014253681525588036 0.16895705461502075 0.0923541933298111 0.9811834692955017
1341847986.150636 -1.102921724319458 -0.21084128320217133 0.538553774356842 0.012061518616974354 0.17336763441562653 0.09307902306318283 0.9803746342658997
1341847986.182648 -1.106677532196045 -0.2222454696893692 0.552452027797699 0.010382249020040035 0.17778706550598145 0.09393034130334854 0.979520857334137
1341847986.218674 -1.1101967096328735 -0.22904931008815765 0.5624046921730042 0.012074059806764126 0.1807437539100647 0.09457936137914658 0.9788976311683655
1341847986.250584 -1.1132398843765259 -0.23377791047096252 0.5717313289642334 0.013600347563624382 0.18339937925338745 0.09666357934474945 0.9781798720359802
1341847986.286733 -1.1160626411437988 -0.24210411310195923 0.5836373567581177 0.014503546990454197 0.18674157559871674 0.09801190346479416 0.9774000644683838
1341847986.326156 -1.118870496749878 -0.24866163730621338 0.5953894853591919 0.016853593289852142 0.19031040370464325 0.09927332401275635 0.9765462875366211
1341847986.35921 -1.1205857992172241 -0.2532796561717987 0.6041979193687439 0.019390007480978966 0.19327804446220398 0.1013420894742012 0.9757035374641418
1341847986.394467 -1.1221407651901245 -0.2522352337837219 0.6144519448280334 0.021148493513464928 0.19582992792129517 0.10338649898767471 0.9749433994293213
1341847986.425858 -1.12443208694458 -0.26285138726234436 0.6270012259483337 0.01974138244986534 0.19919633865356445 0.1046140119433403 0.9741596579551697
1341847986.457691 -1.1261390447616577 -0.2691743075847626 0.6381772756576538 0.018655722960829735 0.20279128849506378 0.10553516447544098 0.9733396172523499
1341847986.493735 -1.1291565895080566 -0.27569466829299927 0.652978777885437 0.01790066622197628 0.2060903012752533 0.10689704120159149 0.972511887550354
1341847986.525772 -1.131340742111206 -0.2820076644420624 0.6656990647315979 0.01860073208808899 0.20823366940021515 0.10818788409233093 0.9718992114067078
1341847986.561706 -1.1319955587387085 -0.2857590913772583 0.6760015487670898 0.01796049252152443 0.2101406455039978 0.10898449271917343 0.9714117050170898
1341847986.593712 -1.134273648262024 -0.29579320549964905 0.6916630864143372 0.015427783131599426 0.2140650749206543 0.10911526530981064 0.9705833196640015
1341847986.62574 -1.1373448371887207 -0.30457767844200134 0.7075920104980469 0.01613655872642994 0.2181924432516098 0.10970219224691391 0.9695860147476196
1341847986.66192 -1.1390255689620972 -0.30466362833976746 0.7166496515274048 0.018548863008618355 0.21982906758785248 0.11234092712402344 0.9688708186149597
1341847986.693739 -1.141929030418396 -0.3106345236301422 0.7302889227867126 0.0185625571757555 0.2212095409631729 0.11666912585496902 0.9680444598197937
1341847986.725896 -1.1438111066818237 -0.31531399488449097 0.741351842880249 0.019337905570864677 0.221504807472229 0.1219702735543251 0.9673081040382385
1341847986.762616 -1.1439043283462524 -0.31823012232780457 0.7496160268783569 0.018720002844929695 0.22124026715755463 0.1258624941110611 0.966882050037384
1341847986.793794 -1.144059419631958 -0.32349297404289246 0.7598499655723572 0.01519931759685278 0.2231266051530838 0.12834160029888153 0.9661841988563538
1341847986.829823 -1.1465723514556885 -0.3329552412033081 0.7746232748031616 0.011913157068192959 0.2268616259098053 0.13009338080883026 0.9651256799697876
1341847986.886746 -1.151599407196045 -0.3385005593299866 0.7960497140884399 0.010729572735726833 0.2285248190164566 0.135310560464859 0.9640292525291443
1341847986.922699 -1.1530511379241943 -0.34400901198387146 0.8080298900604248 0.008440348319709301 0.22907298803329468 0.13874678313732147 0.9634332656860352
1341847986.95469 -1.153586983680725 -0.35018789768218994 0.8196215033531189 0.006244851276278496 0.23065239191055298 0.14017848670482635 0.9628657698631287
1341847986.990631 -1.1552780866622925 -0.35542991757392883 0.8320362567901611 0.004794514272361994 0.23332764208316803 0.14123518764972687 0.9620747566223145
1341847987.022895 -1.1571130752563477 -0.35821712017059326 0.8421950936317444 0.004929399583488703 0.23533539474010468 0.14358381927013397 0.9612370729446411
1341847987.054629 -1.1592216491699219 -0.3605824410915375 0.8516536951065063 0.0037172753363847733 0.23622596263885498 0.1462969034910202 0.9606147408485413
1341847987.091223 -1.1602473258972168 -0.36732831597328186 0.8630543351173401 0.0010352306999266148 0.23742049932479858 0.1479116976261139 0.9600794315338135
1341847987.123199 -1.1604827642440796 -0.3755478262901306 0.8745752573013306 -0.00127266941126436 0.24093300104141235 0.1472529172897339 0.9593051075935364
1341847987.190716 -1.1637535095214844 -0.3792673945426941 0.8935549855232239 -0.004200957715511322 0.2508126199245453 0.14530520141124725 0.9570589661598206
1341847987.259261 -1.1691956520080566 -0.3855743706226349 0.9158005714416504 -0.006190919317305088 0.2574990391731262 0.14840255677700043 0.9547945261001587
1341847987.290653 -1.1709420680999756 -0.3923404812812805 0.9257564544677734 -0.008035281673073769 0.26257169246673584 0.14775505661964417 0.9534988403320312
